id,text_x,text_top,text_w,text_h,ocr,score
446867,0.1437,0.0582,0.7184,0.2111,50E $ She Mante Uncovea thetauth oying T0 Get Qut; Hot Cheean Be Ceechtorona ONE,0.7952
50288,0.0619,0.821,0.8967,0.0967,BONES HOUSE OF,0.8238
116194,0.0,0.8118,1.0,0.1715,PROTEU $,0.898
89351,0.1437,0.7092,0.7564,0.2462,[detect] Daddy's Deadly Darling,3.0792
54133,0.0209,0.0933,0.9669,0.1897,MADHOVSE,1.1449
565964,0.0999,0.0,0.7973,0.3297,[detect-band] Lilith,1.8933
607072,0.0882,0.7346,0.8324,0.1449,DEADCON,1.0517
13946,0.0502,0.0796,0.9347,0.1936,RAGE THE,1.5555
516027,0.0326,0.4724,0.9464,0.1972,MESMERISING ' HIP P 0 P 0 TA MU $,0.5225
503751,0.1193,0.6312,0.7848,0.3144,[detect-band] The Ranger,1.8619
95667,0.0736,0.0874,0.8733,0.3339,NIGHT JF THE,1.6599
848818,0.0589,0.0231,0.8646,0.2365,Flux GOURMEt,1.3013
45937,0.2432,0.7696,0.4961,0.116,[detect] Uninvited,2.9649
636514,0.0122,0.8554,0.9669,0.1234,POATALS,0.8884
54702,0.056,0.8145,0.8996,0.1215,MALEVOLENCE,1.1088
780365,0.1291,0.6605,0.7476,0.3008,HELLRAISER: DEaDer HINTER'S LAMENT wsue HIRSt@ID  HEtsLIREVXD / Uoh hwcW WcItut ,1.0007
434392,0.4332,0.1069,0.5668,0.3359,[detect-band] The Rake,1.3889
404073,0.0034,0.7755,0.9966,0.1293,GHOST TEAM,1.0661
432364,0.0,0.0075,1.0,0.2111,COVENANT THE,2.0211
18557,0.056,0.0348,0.8646,0.2053,acolytes OThTT ATE D F0 RETE R,1.5474
388243,0.328,0.1837,0.426,0.1426,B+EED REAP The FLesh,0.4222
40087,0.018,0.7775,0.964,0.176,Chbieirltariek CAM?,0.9738
520103,0.2665,0.7599,0.4552,0.1293,HELLRASER,0.3876
25119,0.0268,0.0153,0.9732,0.178,aRE YDUSCARED] THE LAST GAME YOU'LL EVER' PLAY,1.7126
16634,0.0794,0.0348,0.847,0.3008,ALIEM TRESPASS,2.124
26702,0.0,0.0,1.0,0.2518,b5Yty HOUND OF HELL,1.6973
724451,0.3923,0.0016,0.6077,0.1741,To Taducor HALLOWEEN AWAKENING,0.9779
466344,0.0151,0.0621,0.8938,0.3125,[detect-band] The Houses October Built 2,2.1345
969048,0.0794,0.0972,0.8353,0.0708,[detect] Halloween Jack 3D,15.9064
332280,0.0531,0.7112,0.9113,0.2888,[detect] Shark Killer,3.8185
554636,0.094,0.296,0.8324,0.0981,[detect] Reborn,5.651
310043,0.0005,0.4227,0.9995,0.2599,"LAS7|,WoRD They thought they Were doimg the right thing. THEY WERE DEAD WRONG:",0.4618
28763,0.0628,0.0,0.4017,0.1811,OF ISLAND _,0.4276
390883,0.2432,0.682,0.5078,0.2716,DARK TAPES,1.3435
42114,0.0005,0.6332,0.9995,0.1254,NIGHTMARES,0.6738
253303,0.0005,0.0,0.9995,0.2362,Bu##ARV,0.4191
403283,0.0005,0.0757,0.9991,0.1702,GEHENNA W HERE DEATH LIV E S,2.0024
32343,0.1993,0.7307,0.616,0.215,"Cult""",0.471
13254,0.2695,0.7073,0.4903,0.1994,ThE LIMING TNP DEAD,0.7936
135670,0.1145,0.0445,0.809,0.1507,[detect] Amber Alert,6.223
854881,0.0677,0.0406,0.8938,0.2209,HAUNTNG OF THE TOWR LONDON,2.4552
24097,0.018,0.0757,0.9815,0.2306,In yK BASRMENT,0.9461
55045,0.0063,0.8204,0.9937,0.141,PsYCh:9,0.5824
55660,0.0,0.5747,1.0,0.3359,[detect-band] Left In Darkness,2.5585
749240,0.1116,0.5417,0.7768,0.3162,hpan ] Aebee SEARCH OF PART THE JOURNEY INTO '80s HORROR CONTINUES,1.4433
298032,0.0882,0.3909,0.8295,0.2141,malaraWALSH tonvtodd dannyTRFIO VNS,0.403
71628,0.0356,0.1186,0.9406,0.1877,[detect] Roadkill,6.6043
43749,0.0823,0.0718,0.885,0.1877,WoLFGIRL,1.1099
71682,0.3046,0.5903,0.6954,0.3028,COFFIN BABY,2.3785
229138,0.135,0.0,0.7827,0.2401,DJINN,1.5425
22551,0.0,0.0426,1.0,0.2287,BELIEVERS,2.4741
32857,0.0,0.0,1.0,0.1173,SURVIVING EVIL,1.4703
44698,0.1847,0.105,0.7125,0.2267,[detect] The Evil,2.9746
45778,0.0297,0.7443,0.9318,0.2557,HororL JOFTHF CAMIP HELL,1.4933
341886,0.1437,0.0153,0.7418,0.215,JUNE,1.2457
353419,0.0151,0.1361,0.6423,0.2774,FootaGE: 30,0.9858
256742,0.0414,0.8872,0.5254,0.0652,[detect] Hotel Inferno,8.0573
4365,0.0,0.7577,1.0,0.2423,KUCCIES,0.7407
929562,0.0326,0.0,0.9406,0.3278,IN THE FOREST,3.6244
481954,0.0239,0.0933,0.9494,0.1994,THE REVENGE OF ROBERT,2.583
858015,0.0,0.8282,1.0,0.1718,DASHCAM,1.7554
22727,0.5882,0.0231,0.245,0.1788,THE BEAST,0.3224
100024,0.0,0.3603,1.0,0.1449,BLOODWORK,0.4601
151188,0.1116,0.0172,0.8002,0.217,Haunting Desires,1.7973
71945,0.0,0.6704,0.5756,0.3182,[detect-band] Night of Dark Shadows,1.3889
30478,0.0911,0.0,0.8324,0.2459,sloory NIEW YIEAR,1.4333
46633,0.1613,0.0582,0.6833,0.1293,[detect] Ghostwatch,5.2415
590575,0.2081,0.7638,0.5839,0.1293,[detect] Beneath Us,3.7466
32166,0.018,0.0016,0.9727,0.2248,[detect] Chasing Sleep,5.7776
35992,0.0,0.0,1.0,0.2713,MUNSER; Go HoMel,2.2359
37947,0.135,0.749,0.6891,0.1753,SNAKEHEAD ~> Q R 0 R,0.8296
14440,0.0034,0.025,0.9966,0.2287,[detect] The Tattooist,6.1389
66194,-1.0,-1.0,-1.0,-1.0,,0.0
270064,0.1166,0.2473,0.6724,0.3034,APRIL APOCALYPSE,1.4622
30972,0.1847,0.7209,0.6453,0.2774,"THE"" BRIDES 02 {uMAlcho",1.1788
511243,0.0531,0.7049,0.9435,0.1893,W 1 Z A R D $ H U NT E R HU N [ G [i0 N CnL E ,1.2164
686003,0.0414,0.5319,0.923,0.2521,DIN NER PARTY,0.9158
724427,0.0765,0.4422,0.8704,0.2033,[detect] Monstrous,1.1535
873529,0.2227,0.0043,0.5254,0.1947,[detect] Shady Grove,1.9184
739123,0.0,0.0328,0.9761,0.1955,[detect] Tales from the Hood 3,6.8902
25974,0.0268,0.7248,0.9698,0.1254,MOSCOW 7 8 9 0,0.3767
283327,0.0063,0.0601,0.9786,0.2423,[detect] Seed 2,5.3802
51521,0.0,0.8321,1.0,0.1679,(MyDemonLover,1.9234
87503,0.0,0.0328,1.0,0.2384,Eigenie,1.5017
543768,0.0911,0.0894,0.8178,0.1215,G W E N,0.4101
85198,0.0122,0.0231,0.9669,0.2053,TAGHIMARe,0.6547
24330,0.0297,0.0874,0.9523,0.2189,S e v enth M 0 0 n 41,1.3814
468091,0.0,0.0367,1.0,0.2618,ALIEN INVASION,3.3937
13826,0.0999,0.7463,0.8295,0.2345,EDGE HOUSE OF DREAMS  ATLACE OF HORROR,2.5141
183412,0.0,0.0504,1.0,0.176,DE4D SOULS,0.9731
741592,0.135,0.6625,0.7535,0.3067,GYST,1.0708
214256,0.0092,0.8691,0.9908,0.1215,AFTARDEATH,0.9502
616073,0.1906,0.0699,0.6745,0.2442,"Retn"" to:",0.6908
482048,0.1641,0.664,0.7917,0.3091,HALLOHEEN Trap PUssx RukIq,2.3646
941711,0.2168,0.8645,0.5546,0.0718,[detect] Ghosts of Hiroshima,7.5478
140652,0.0209,0.6488,0.7213,0.3125,[detect-band] My Super Psycho Sweet 16: Part 3,1.7032
405174,0.135,0.6761,0.7359,0.1527,BED #E DEAD,0.6858
551554,0.0209,0.795,0.9698,0.1429,AMERICAN NIcHIMARES HALLEW S EVE SLEEP WELL TONIGHT:,1.0658
29424,0.6437,0.6371,0.3324,0.102,[detect] Hungry Wives,0.731
44008,0.0531,0.066,0.9143,0.1059,[detect] The Victim,12.4479
270221,0.0,0.3311,1.0,0.1721,NEVEKLAKE,0.402
526225,0.0151,0.218,0.9815,0.1916,GATES OF DARKNESS,1.2689
366042,0.2958,0.8301,0.6628,0.1215,creeper,0.6667
708362,0.097,0.7196,0.8324,0.195,MURDER MANUAL,1.8635
133463,0.0,0.5553,0.9761,0.2969,WORL; BEST BOS NICHOLAS HOPE REDDINC,1.969
319326,0.1905,0.7938,0.5634,0.1764,DRIAMS ! Witch Houst,0.4828
403130,0.2344,0.6995,0.7476,0.1994,MRUDR ,0.452
57961,-1.0,-1.0,-1.0,-1.0,,0.0
161782,0.135,0.5923,0.7418,0.3222,HANSEL AND GRETEL,3.1015
28521,0.2051,0.933,0.5956,0.0554,[detect] Beg,11.1111
5735,0.1993,0.0,0.6277,0.2264,T HF E ToMB,0.962
419464,0.1671,0.7092,0.6745,0.2735,[detect-band] Rorschach,1.5863
115755,0.1467,0.0859,0.7242,0.2677,Black Door Una del inficrno abiertas [4 xacrifie solo un Podr? cetrar,2.1387
544075,0.1467,0.7757,0.7535,0.2243,HALLOWEEN PARTY,2.1547
701121,0.0,0.3038,1.0,0.293,CIXLDREN CQJRN OF THE,1.094
39859,0.1291,0.6683,0.5663,0.2267,SEE NO EVIL,1.1255
26639,0.0385,0.7599,0.9113,0.2014,BRITANMA HOSPITAL,1.6922
531208,0.0,0.0,1.0,0.31,WORLD TBIASSIC,3.8084
57901,0.0,0.7658,0.9615,0.1819,THE LAST HORROR FILM,1.8533
67055,0.0,0.4149,0.9469,0.1605,SHAWN ROBERTS LESLIE HOPE BLACK FAIN WHEN IT RAINS IT BURNS ,0.5954
258255,0.1759,0.641,0.654,0.1799,MISCHIEF NIGHT,1.3705
525200,0.1788,0.719,0.6336,0.1585,school THF,0.7892
21860,0.0385,0.2365,0.9464,0.2355,KANE ALSON HODDER BRJE BORN,1.3131
26230,0.0,0.6917,0.7861,0.2404,ICLASS W NirEnHin,0.8561
765810,0.1204,0.0,0.8796,0.2459,Thz MOON I5 A Hele r,1.2018
604532,0.0443,0.1108,0.888,0.2248,SCHOOL,1.1689
70059,0.0209,0.7677,0.9727,0.2033,Wot toWN,0.8103
58797,0.0,0.0,1.0,0.1718,Cellan DJweller,1.0214
408211,-1.0,-1.0,-1.0,-1.0,,0.0
64976,0.0882,0.6293,0.7125,0.2462,[detect] Day of the Animals,2.7137
41203,0.0005,0.5669,0.9995,0.1488,NEIGHBOR,0.7342
376579,0.2636,0.5397,0.5195,0.2813,BE EVL,0.5583
98368,0.0326,0.0504,0.9464,0.2228,RITUAL,1.5764
53150,0.1408,0.5669,0.7184,0.1039,[detect] C.H.U.D. II: Bud the Chud,3.8385
67742,0.0122,0.3798,0.54,0.1975,S&MAN [SANDMAN],0.3354
92397,0.1584,0.0075,0.7037,0.2579,RES,0.9573
40034,0.0,0.6937,1.0,0.3063,FADEZQ,1.4484
216374,0.0414,0.0562,0.5195,0.2111,IWILL FOLLOW YOU INTOTHE DARK,1.5421
121597,0.0151,0.7404,0.9581,0.1721,CJMEDDwN,0.5647
210842,0.1496,0.7755,0.7125,0.2245,HALoWecN Special,1.7375
268229,0.0092,0.2528,0.9908,0.1999,HUNGERFORD No MatteR UHAT HAPPENS; UE FILM EVERYTHING,1.1006
263416,0.0,0.0289,1.0,0.1835,Jamgs Ouval Alexis iacono DEAD SEA,1.7256
425773,0.0063,0.0718,0.9937,0.1721,GHOSTMATES,1.356
497327,0.0882,0.0367,0.8324,0.2423,ASYLUM OFFEAR,2.3446
30203,0.0823,0.0148,0.8763,0.1312,CONNOR TRINNEER JAMES KYson LEE STAR RUNNERS,1.2014
17874,0.1876,0.0055,0.6131,0.0591,[detect] Laserblast,11.462
926837,0.0414,0.0816,0.9055,0.1945,AMITYVILLE EXORICIST,2.2364
608512,0.0,0.064,1.0,0.1916,CLOWN MOTEL,1.9326
309919,0.056,0.4207,0.9143,0.3028,CURSE OF DOKNOVE,0.9482
3145,0.0,0.7794,1.0,0.2189,horror 0F FRANTTKENSTEIN,1.2735
60306,0.2256,0.7931,0.5897,0.1059,[detect] Victim,4.9212
947822,0.5414,0.6196,0.3792,0.1916,A Date With A Cheerleader,0.5272
52023,0.2753,0.0,0.7247,0.1874,Succubus H ELL-BE NT,1.139
104205,0.0,0.8301,1.0,0.1699,FUNIAN,0.4538
423845,0.0151,0.45,0.9849,0.3125,Krampus- UNLEASHED oR UGHIY HES COMIRG YOU:,1.9305
391402,0.0502,0.0129,0.9055,0.0822,[detect] The Hatching,17.3099
84152,0.5531,0.0133,0.4318,0.2774,DoLLMAN Demionic T66z,1.0807
4288,0.2198,0.0204,0.5722,0.2724,TAE FINAL,0.9111
588446,0.3192,0.7131,0.3733,0.254,LITTLE NECRO RED,0.9321
47191,0.1671,0.8126,0.6774,0.1702,Jue CALLING,0.775
44507,0.0999,0.0472,0.847,0.2567,(RED RIDING HOOD Classic Tale with Some Modern Magicl,2.7475
78073,0.1319,0.556,0.6163,0.3375,SCARED STFF,1.6106
474104,0.1116,0.1478,0.7768,0.1423,DEMON HOUSE:,0.9194
384450,0.0,0.0154,0.6567,0.287,DEAd,0.5585
39563,0.0677,0.6139,0.9107,0.2089,Bclipse Sh& MaFaeraon Camat,0.6276
69870,0.018,0.0699,0.9581,0.1117,fhe s en der,0.6411
44859,0.0882,0.8126,0.8353,0.141,MORTUARY,0.7263
29947,0.0268,0.0,0.9347,0.1251,"THERE ARE 90,000 OF THEM OUT THERE rampagel Killers on the",1.0213
19723,0.1204,0.8457,0.7944,0.1543,IHELEAGUE OF GENULEMENS APOcALVPSE,1.4498
402976,0.018,0.0562,0.982,0.1449,RANC 15,0.4487
512474,0.132,0.7677,0.7271,0.1838,ALL THE CREATURES WERE STIRRING,1.9993
287692,0.0,0.0,1.0,0.2752,BASTARD,2.7964
22745,0.0,0.0738,1.0,0.2794,SEAMSTRESS MILLION WAYS TO DIE. THIS IS THE WORST,3.4306
336833,0.0,0.0777,1.0,0.1877,HAUNTIN G IAWDOR,1.8856
40158,0.0589,0.0601,0.888,0.1098,The Mephisto Waltz,1.0523
298865,0.0297,0.6274,0.4318,0.2365,LOST AFTER DARK,1.1516
378017,0.173,0.0757,0.6833,0.178,I4E BARN,0.6816
54123,0.1613,0.7482,0.771,0.2267,Schlock,0.8819
37062,0.1788,0.717,0.6336,0.2482,P A $ S [ 0 N T H E 0 F DARKLY NOON,1.7961
49684,0.0743,0.0,0.8785,0.2536,ITSANe III,1.5116
287523,0.0,0.5669,1.0,0.2287,DEATHHOUSE,1.3969
71943,0.4244,0.8652,0.2622,0.0708,[detect] House of Dark Shadows,1.4074
41445,0.1671,0.8145,0.6716,0.0864,[detect] Psychosis,8.5263
101422,0.056,0.8028,0.9055,0.1819,The Reincarnation of Peter Proud,2.2782
35801,0.0326,0.7248,0.7768,0.2618,THYDE EYERYONE HAs (15 DARK SI DE,1.8929
27320,0.0,0.0,1.0,0.1835,JACK FRO2 Te Revenge Of The Mutant Killer Snowman,1.7236
58096,0.0005,0.0816,0.9995,0.176,kWOrpad,0.4941
480603,0.0122,0.0757,0.9878,0.2969,Lullaby,1.3448
18440,0.0,0.2375,1.0,0.2111,DARKNESS,0.7589
319847,0.0092,0.011,0.9494,0.2557,LILI BAROSS AQUEELA ZOLL BRENT LYDIC (HnseVerey,2.0542
45273,0.0765,0.0133,0.8295,0.0903,[detect-band] The Bleeding,1.9737
19241,0.0,0.2534,1.0,0.2087,BACKWOODS DUFF HAYLE,1.3285
31596,0.15,0.6938,0.7995,0.2402,(semora,1.2462
160128,0.097,0.912,0.8236,0.0825,FL E $ H M A N 0 F,0.4367
295723,0.0911,0.0128,0.8236,0.2497,KINGDOM COME THEY ARE coming FO R YoUR $ 0UL,2.3677
26854,0.3133,0.6586,0.6867,0.1721,MAN,0.797
607175,0.0151,0.6137,0.9698,0.2287,STAY OUT STAY ALIVE,3.0183
28229,0.1028,0.8457,0.8763,0.1293,RuMPELSTILTSKIN,0.7729
74646,0.0,0.643,1.0,0.2657,[detect] Nightmare Beach,5.91
79363,0.0,0.6178,1.0,0.2246,sinister lives! that DAUGHTER OF,1.5905
31847,0.5589,0.602,0.4143,0.08,[detect] Hellhounds,1.7109
69165,0.056,0.565,0.944,0.2651,25 31 NeWYerrs,0.9763
121390,0.5063,0.0504,0.3382,0.1293,[detect] Blades,1.1267
490110,0.0648,0.6902,0.8763,0.2469,"LA SIRENA Feu fAM A3 E Rutio TIu"" teg JrhoQI UYI Ar Dal Crxi AceT O 6 Ka[e MatMT",1.0549
404830,0.1087,0.0894,0.8061,0.2267,[detect] The Creature Below,3.8599
15425,0.1174,0.7424,0.771,0.1059,[detect] Tooth and Nail,8.7023
347755,0.211,0.0601,0.6131,0.0552,[detect] Wind Walkers,11.462
31503,0.1701,0.7736,0.6716,0.2264,pOYFPHds BAOK,0.6518
47553,0.0385,0.7287,0.9289,0.2713,"""TWICE TOD TALES""",2.1286
407775,0.0005,0.0289,0.9991,0.1955,LaW DRAG HER BACK TOFEL KNUCTTRUNES,0.9911
297680,0.1204,0.7482,0.7593,0.0786,[detect] Hangar 10,12.6391
78561,0.0414,0.7424,0.923,0.1955,SASQLATCH,1.1432
40028,0.0385,0.1322,0.578,0.2189,[detect] Not of This Earth,1.9799
614817,0.1204,0.0348,0.7768,0.1605,CAPSIZED BLOOD IN THE WATER,1.7214
870196,0.056,0.6761,0.926,0.2716,IH MUZLL: PODCLS,1.3194
860869,0.0005,0.1966,0.9961,0.1897,IT CAME FROM BELOW,1.1502
20706,0.0473,0.0,0.9055,0.1757,HICHAEL IRONSIDE Kai HIESINGER JEFF FAHEY AnGEL,1.9923
916735,0.0356,0.4305,0.9289,0.2033,[detect] Mid-Century,1.3217
71701,0.0,0.6137,1.0,0.2833,[detect] The Damned,5.5413
53949,0.4098,0.3018,0.5902,0.1312,[detect] The Monster That Challenged the World,1.899
41540,0.0473,0.0231,0.8763,0.1429,The Fallen Ones,1.1467
827315,0.4595,0.1128,0.5254,0.1916,AMERICAN REFUGEE,1.1133
27612,0.0,0.2531,1.0,0.2891,PLAGUE JowN,0.9593
611636,-1.0,-1.0,-1.0,-1.0,,0.0
44020,0.0,0.3584,0.944,0.1488,SILENT TARNINGS,0.4032
233738,0.2328,0.6684,0.7538,0.3046,WORD MICK GARRIS,2.867
180276,0.1145,0.6761,0.7856,0.2599,BEAST; OF THE ALAMO,2.414
11926,0.018,0.0016,0.9581,0.1605,Waon THE VANGUARD,1.3908
454546,0.0239,0.0777,0.9523,0.1897,AMERICAN Ex RCISM,2.2675
45714,0.1584,0.5825,0.3733,0.1877,[detect-band] Night of the Eagle,0.8333
18278,-1.0,-1.0,-1.0,-1.0,,0.0
33543,0.0677,0.0978,0.923,0.2122,Satans School for Girls,2.8149
26245,0.7022,0.6635,0.2447,0.1811,Here Vicieus Than The Hylh.,0.4157
55529,0.3689,0.4734,0.6311,0.2813,~MRST TEIIRST,0.4128
388410,0.0,0.0187,1.0,0.2101,FROM THF ORIGINAL MASTER OFHORROR EDGAR ALLAN POE'$ LIGHTHOUSE,2.5098
47620,0.0648,0.333,0.923,0.2501,[detect] Poison,1.0345
15473,0.0151,0.0816,0.9849,0.2228,LDILETHAL SODOSE,2.1393
366506,0.0385,0.8535,0.923,0.0864,A G O RA P H 0 B [ A,0.3973
46202,0.0291,0.4955,0.7752,0.278,[detect] Dead Cert,1.4188
432579,0.0999,0.3837,0.8032,0.3086,CORBIN NASH,0.8091
39408,0.1522,0.0919,0.6865,0.2365,"TCREATURE AMONG US WALKS ,",2.1637
160697,0.0619,0.2395,0.8996,0.254,TASMANIAN DEVILS,1.4093
45431,0.1876,0.7151,0.6979,0.2599,DSVI FLesh,1.3988
510685,0.0297,0.0,0.9464,0.3102,Oztr T HE K[LL E R,1.7952
491132,0.2665,0.0,0.5634,0.166,BEFORE,0.7452
55248,0.0239,0.0,0.9761,0.2429,REHEHO,1.1241
41828,0.0,0.0074,1.0,0.2789,NIGHT PRon I UST Kzz THE,2.4853
915968,0.2198,0.6452,0.6745,0.2304,DEAd SCARE PACKAGE Rap chap RevEnGE,1.3119
45779,0.0,0.0153,1.0,0.2209,IIIDIARP,0.7745
85202,-1.0,-1.0,-1.0,-1.0,,0.0
132250,0.0385,0.0128,0.8704,0.0736,[detect] Hypothermia,16.6082
26675,0.1642,0.7736,0.6657,0.2264,[detect] The Outing,2.3912
305655,0.2841,0.8418,0.6599,0.1254,Haeckel's Tale,0.6778
55539,0.2509,0.7534,0.5293,0.2293,7RMBie wgh,0.356
22530,0.2695,0.7567,0.309,0.0681,[detect] Bled,2.4749
47488,0.0706,0.6137,0.8938,0.1916,HELLBENT,0.7826
15398,0.0589,0.3779,0.8675,0.176,[detect] Inside,1.351
985102,0.0414,0.0,0.9289,0.2147,KRAMPUS THE RETURN,2.0539
596332,0.287,0.7215,0.713,0.2536,BADE THEIRON CROSS,2.2583
42280,0.0239,0.0,0.9761,0.1738,WJARBIRDS,1.4417
66164,0.0,0.7775,1.0,0.1838,LIttLE DEAtAS BEYOND PLEASURE: BEYOND FAIN YOUR ULTIMATE NIGHTMARE,1.9871
122326,0.0,0.025,1.0,0.2014,100 GHOST STREET THE RETURN OF RICHARD SPECK,2.5658
57744,0.4508,0.836,0.3032,0.1098,[detect] The Kiss,1.0766
32940,0.2022,0.8574,0.5956,0.0708,[detect] The Terminal Man,8.7963
365651,0.094,0.5962,0.809,0.2872,MINUTES TO MIDNIGHT,2.5818
513372,-1.0,-1.0,-1.0,-1.0,,0.0
392054,0.1613,0.2775,0.7008,0.2258,KILD BROADCAST OR DIE,1.088
334088,0.0151,0.2375,0.9698,0.1721,AUHISmEE CURSE OF THE WITCHING TREE,0.9131
544986,0.0385,0.0348,0.923,0.1819,THE BAD NUN,1.4919
567409,-1.0,-1.0,-1.0,-1.0,,0.0
3201,0.0,0.8262,1.0,0.1468,TXE Vindicator,0.9561
116475,0.0356,0.0718,0.9347,0.3144,SATURDAY MORNING IaSAE,2.6031
410537,0.0765,0.0991,0.8587,0.2072,AMITYVILLE TERROR,2.2821
34734,0.018,0.142,0.9698,0.2072,ECHOO=S THE HOMECOMING,1.2099
382437,0.1964,0.4149,0.6306,0.2789,TERROR BIRDS,0.6005
99749,0.0414,0.1537,0.9289,0.1527,RAMPAGE,1.2559
325827,0.1818,0.6666,0.6628,0.2908,DEAD STILL,2.0114
532636,0.3192,0.7131,0.578,0.176,ASSO,0.5482
674482,0.0677,0.1153,0.8996,0.2396,SHARK GONNA NEED A BIGGER BOARD,2.9981
9755,0.1145,0.7346,0.8675,0.2189,DLOOD SuCKers,1.1729
28073,0.0,0.6449,0.7159,0.3047,[detect-band] Curse of the Crimson Altar,1.7325
426034,0.0122,0.7268,0.9757,0.141,CHANGEOVER,1.3069
68610,0.1204,0.0,0.7651,0.1879,0 0 A F TaiL0 0 oregitafe d Ree Sacrifice,1.453
43105,0.0473,0.5634,0.9527,0.3356,Ailighor PEo)WB THE Aodall Crani: Sk youe MARE will SCOPE (INER E BEVERLY GARLAN,3.1202
279977,0.0736,0.6644,0.8412,0.1819,THE MIAROR,1.3729
56669,0.0765,0.8535,0.8499,0.1465,HIDERIEHIOUSE,0.5513
27358,0.0,0.5864,1.0,0.2696,"""MONSTURD actually falls ""Its not into that one elusive jjust  movie, percentile",3.4325
296241,0.3133,0.8652,0.6073,0.0942,HOMECOMING,0.4513
44548,0.0268,0.0757,0.9732,0.2033,Vpeas,1.0581
14916,0.0,0.1069,1.0,0.1527,[detect] Moontrap,9.8845
322061,-1.0,-1.0,-1.0,-1.0,,0.0
925705,0.1262,0.7892,0.7535,0.1702,TME LONG MIC',0.4229
289097,0.0356,0.6293,0.9347,0.1527,Cell 213,0.4582
121573,0.0648,0.6964,0.8616,0.2021,AMITYVILLE HORROR,2.2539
24133,0.2139,0.7151,0.5663,0.1994,C1E BJD MONSTER,0.6709
14838,0.0209,0.066,0.8236,0.2189,HiTRUn,0.7681
156981,-1.0,-1.0,-1.0,-1.0,,0.0
308017,0.018,0.836,0.8821,0.0552,[detect] Silent Retreat,16.8421
478741,0.0,0.2258,0.5551,0.0864,CHARISMATA,0.4076
140343,0.0999,0.0,0.809,0.1991,SHIVER,1.44
503430,0.0414,0.4695,0.9172,0.2716,CURSEs WTTHSboii,0.7926
79823,0.0,0.6306,0.9951,0.265,[detect] Schizoid,5.0561
36489,0.1759,0.7931,0.8241,0.1994,MONSTER,1.374
39814,0.3016,0.0046,0.6833,0.1568,"""FULL OF TEETH-GRINDING TENSIONAND GENUINE TERROR""",0.553
226570,0.2607,0.6625,0.5868,0.2579,VI RA L Hae Fgvri FLUEID IauTC Mme,0.8948
298036,0.018,0.7346,0.9611,0.2638,#BURNING DEAD,2.3202
90363,0.1964,0.4617,0.6073,0.2214,MYSTERIOUS ISLAND,0.5061
18632,-1.0,-1.0,-1.0,-1.0,,0.0
42272,0.1204,0.7658,0.7827,0.1741,THE WAICH,1.2348
25713,0.0063,0.0,0.9937,0.1504,ANIMALS,1.479
273509,0.2081,0.6235,0.578,0.3125,[detect-band] Blood Widow,1.345
508404,0.0619,0.0309,0.923,0.2189,paR1y Bus,0.6382
321668,0.2051,0.4032,0.6248,0.1098,[detect] Strange Blood,1.1962
39564,0.1057,0.7892,0.8119,0.102,DARK MOONRISIG,0.5589
42917,0.0005,0.7541,0.9552,0.1721,OUTCAST,1.2092
45959,0.0268,0.0231,0.9581,0.1332,DARK RELIC,1.2136
69075,0.0209,0.0,0.9611,0.2313,SNAKEMAN NEW BREED OF PREDATOR,2.92
821489,0.0,0.1478,1.0,0.2579,FRENDS,1.9906
14025,0.0063,0.0192,0.9937,0.3047,LAKAD,1.4381
33767,0.2578,0.6761,0.4961,0.2501,BEYOND me Door,1.0575
337218,0.0,0.0835,1.0,0.1799,K-NBLUE [euauurlili berkoil,0.7133
634301,0.0473,0.7307,0.9172,0.1449,CARTORS,0.9782
161368,0.0151,0.1556,0.9669,0.2911,[detect-band] Killer Crocodile 2,2.3173
26015,0.0,0.1829,0.6165,0.2423,DONT BE AFRAID,0.8733
69437,0.0063,0.8321,0.9937,0.1679,ingested,1.0478
990982,0.0239,0.0289,0.9757,0.1994,NIGHT LAST THE,1.6271
28760,0.1759,0.0913,0.7944,0.176,ROWHA VE N FARM,1.3118
30938,0.0,0.0153,0.8387,0.1566,MANEATER,1.2391
480923,-1.0,-1.0,-1.0,-1.0,,0.0
224778,0.0034,0.2161,0.7798,0.2872,STRANgerS 81X SECRETS ONe chance To survive THE GAUN,1.191
86973,0.0,0.834,1.0,0.166,SAPPEARAkk,0.5159
28593,0.4303,0.6508,0.5697,0.1955,THE #avnting OF SORORITY ROW,1.3675
63350,0.2344,0.6196,0.5722,0.2501,DAY,0.882
435097,0.0,0.0,1.0,0.164,THE BASEMENT,1.9309
341051,0.2671,0.6665,0.4605,0.2071,Deep Dark,0.8469
84387,0.0297,0.7385,0.9703,0.1916,[detect] Don't Panic,7.1383
298028,0.067,0.7514,0.8381,0.2314,FREL the KARNOGTUS Of LAGEND Rnnn Eanna,1.339
37813,0.1116,0.4792,0.7739,0.1605,FECERCOZAYPAGUONE SHADOW,0.4103
43115,0.0092,0.7268,0.923,0.2732,THE SPIDER,1.8833
854867,0.0473,0.0,0.923,0.2167,WEREWOLF CASTLE,2.5861
1030107,0.0736,0.0855,0.8938,0.2618,SNatohep ANDDIRECTCD,1.4243
42710,0.0,0.7268,1.0,0.2443,Siemhuss,0.4523
44950,0.097,0.4753,0.8265,0.1293,[detect] A Horrible Way to Die,1.7632
