id,year,title,rek_labels,rek_top,rek_top_conf,rek_weapon,rek_animal,rek_person,rek_water,rek_fire,rek_silhouette,rek_n_boxes,rek_bright,rek_sharp,rek_contrast,rek_colors,rek_mod,rek_violence,rek_mod_weapons,rek_gore,rek_n_faces,rek_emotion,rek_gender,rek_age_lo,rek_age_hi
416079,2018,1974: The Possession of Altair,Book:1.00|Publication:1.00|Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Advertisement:0.99|Poster:0.99|Novel:0.58|Head:0.56,Book,0.9999,0.0,0.5063,0.9968,0.0,0.0,0.0,4,3.94,80.09,86.8,#000000:81.1|#2f4f4f:5.7|#c0c0c0:5.7|#696969:3.8|#808080:3.8,,0.0,0.0,0.0,1,CALM:0.84,Female,24,30
416133,1976,The House,Advertisement:1.00|Poster:1.00|Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Male:0.99|Man:0.99|Tie:0.99|Publication:0.99,Advertisement,0.9999,0.0,0.0,0.9969,0.0,0.0,0.0,27,74.38,91.92,94.96,#ffffff:23.5|#000000:21.9|#dc143c:21.0|#bdb76b:8.1|#a9a9a9:6.3,,0.0,0.0,0.0,6,ANGRY:0.43,Male,42,50
416147,2019,Prótesis,Advertisement:1.00|Poster:1.00|Blackboard:0.90|Adult:0.88|Male:0.88|Man:0.88|Person:0.88|Book:0.88|Publication:0.88|Pants:0.86,Advertisement,1.0,0.0,0.0,0.8848,0.0,0.0,0.0,5,86.66,84.0,88.9,#daa520:47.8|#2f4f4f:37.0|#696969:5.3|#bdb76b:4.6|#cd853f:1.8,,0.0,0.0,0.0,0,,,-1,-1
416167,2016,Macharrán,Sword:1.00|Weapon:1.00|Blade:0.97|Dagger:0.97|Knife:0.97|Electronics:0.69|Hardware:0.69|Advertisement:0.63|Poster:0.57|Claw:0.55,Sword,0.9954,0.9954,0.0,0.0,0.0,0.0,0.0,1,25.42,78.09,76.05,#000000:75.8|#2f4f4f:8.9|#808080:7.0|#696969:4.3|#dc143c:3.0,Weapons:0.99|Violence:0.99|Weapon Violence:0.61|Graphic Violence:0.61,0.9878,0.9878,0.0,0,,,-1,-1
416275,1983,The Hex,Book:1.00|Publication:1.00|Novel:1.00|Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Face:0.98|Head:0.98|Advertisement:0.57,Book,1.0,0.0,0.0,0.9826,0.0,0.0,0.0,12,3.88,86.57,84.98,#000000:66.1|#a0522d:13.4|#2f4f4f:7.6|#bc8f8f:5.4|#696969:4.3,,0.0,0.0,0.0,3,FEAR:0.96,Female,24,32
416303,1979,The Fantastic Tales of Edgar Allan Poe,Book:1.00|Publication:1.00|Art:0.99|Painting:0.99|Baby:0.98|Person:0.98|Adult:0.93|Male:0.93|Man:0.93|Female:0.91,Book,1.0,0.0,0.6949,0.9758,0.0,0.0,0.0,11,47.08,89.91,89.18,#2f4f4f:51.2|#000000:17.4|#ffebcd:14.1|#bc8f8f:11.3|#a52a2a:4.3,,0.0,0.0,0.0,1,CALM:0.47,Male,22,28
416395,2013,Fun N Games,Advertisement:1.00|Finger:1.00|Hand:1.00|Person:1.00|Poster:1.00|Adult:0.95|Female:0.95|Woman:0.95|Face:0.84|Head:0.84,Advertisement,0.9999,0.5618,0.0,0.9998,0.0,0.0,0.0,14,31.85,78.16,86.09,#000000:62.5|#a9a9a9:14.9|#2f4f4f:7.5|#696969:6.6|#c0c0c0:5.8,,0.0,0.0,0.0,2,FEAR:0.69,Female,44,52
416399,1987,Devil's Body,Accessories:0.99|Jewelry:0.99|Necklace:0.99|Adult:0.97|Female:0.97|Person:0.97|Woman:0.97|Hair:0.92|Face:0.86|Head:0.86,Accessories,0.9862,0.0,0.0,0.9674,0.0,0.0,0.0,5,58.83,47.95,85.28,#483d8b:32.1|#2f4f4f:24.6|#d8bfd8:21.2|#bc8f8f:12.5|#000000:5.8,Explicit:1.00|Exposed Female Nipple:1.00|Explicit Nudity:1.00,0.0,0.0,0.0,1,CALM:0.88,Female,19,25
416470,2015,Bikini Mayhem,Advertisement:1.00|Poster:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Child:0.99|Girl:0.99|Swimwear:0.97|Tattoo:0.87,Advertisement,1.0,0.0,0.0,0.9889,0.0,0.0,0.0,13,48.36,83.61,86.17,#191970:47.1|#bdb76b:9.1|#b22222:7.5|#800000:7.3|#808080:7.1,Partially Exposed Buttocks:0.97|Non-Explicit Nudity of Intimate parts and Kissing:0.97|Non-Explicit Nudity:0.97|Swimwear or Underwear:0.71|Female Swimwear or Underwear:0.71,0.0,0.0,0.0,3,CALM:0.91,Female,25,33
416497,2016,The Doll,Person:1.00|Photography:1.00|Portrait:1.00|Child:0.99|Female:0.99|Girl:0.99|Costume:0.93|Toy:0.78|Doll:0.57|Book:0.55,Person,0.9994,0.0,0.5178,0.9994,0.0,0.0,0.0,4,4.59,50.03,82.09,#000000:68.8|#2f4f4f:15.9|#bc8f8f:9.3|#b22222:2.6|#deb887:2.4,,0.0,0.0,0.0,1,CALM:0.90,Female,8,14
416523,2016,Daerah Terlarang,Advertisement:1.00|Poster:1.00|Book:0.98|Publication:0.98|Outdoors:0.87|Nature:0.86|Person:0.68|Housing:0.64|Bird:0.59|Neighborhood:0.56,Advertisement,1.0,0.0,0.5879,0.6775,0.5203,0.0,0.0,3,42.29,85.11,86.21,#000000:41.8|#2f4f4f:34.8|#808080:12.0|#dcdcdc:4.9|#a9a9a9:3.8,,0.0,0.0,0.0,0,,,-1,-1
416527,2018,The Girl with Two Faces,Advertisement:1.00|Poster:1.00|Head:0.99|Person:0.99|Baby:0.99|Face:0.98|Photography:0.96|Portrait:0.96|Massage:0.53|Finger:0.53,Advertisement,1.0,0.0,0.0,0.9888,0.0,0.0,0.0,2,64.62,79.84,91.82,#000000:29.0|#696969:16.2|#2f4f4f:14.5|#a9a9a9:14.1|#808080:11.8,Blood & Gore:0.90|Graphic Violence:0.90|Violence:0.90,0.9022,0.0,0.9022,1,CALM:1.00,Female,22,28
416642,1991,The Witch And The Cow,Book:1.00|Publication:1.00|Baby:0.85|Person:0.85|Advertisement:0.85|Cleaning:0.72|Poster:0.56|Broom:0.55|Comics:0.55|Envelope:0.55,Book,0.9959,0.0,0.0,0.8523,0.0,0.0,0.0,3,74.93,78.71,75.32,#a52a2a:26.9|#db7093:23.5|#bc8f8f:10.2|#a9a9a9:9.3|#8b4513:8.5,,0.0,0.0,0.0,0,,,-1,-1
416643,2015,The Lost Tour,Book:1.00|Publication:1.00|Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Advertisement:1.00|Poster:1.00|Adult:0.97,Book,1.0,0.0,0.0,0.9989,0.0,0.0,0.0,5,0.66,50.14,76.08,#000000:79.7|#800000:8.3|#8b4513:7.6|#a0522d:2.7|#c0c0c0:0.9,,0.0,0.0,0.0,1,FEAR:0.96,Female,36,44
416701,2011,Bite Me If You Love Me,Advertisement:1.00|Poster:1.00|Face:0.97|Head:0.97|Person:0.97|Photography:0.97|Portrait:0.97|Female:0.93|Girl:0.93|Teen:0.93,Advertisement,1.0,0.0,0.0,0.9703,0.0,0.0,0.0,17,70.95,83.31,83.71,#ff1493:25.7|#000000:14.9|#cd5c5c:13.4|#808080:9.9|#dda0dd:9.0,,0.0,0.0,0.0,17,SURPRISED:0.62,Female,16,22
416756,2016,First Like,Advertisement:1.00|Poster:1.00|Electronics:1.00|Phone:1.00|Mobile Phone:0.99|Adapter:0.53|Beverage:0.52|Bag:0.52|Page:0.51|Text:0.51,Advertisement,0.9998,0.0,0.5131,0.0,0.0,0.0,0.0,0,99.72,83.09,82.14,#ffffff:55.7|#dcdcdc:21.5|#c0c0c0:10.8|#a9a9a9:5.2|#800000:4.0,,0.0,0.0,0.0,0,,,-1,-1
416919,1994,Tortured Soul 2,Advertisement:1.00|Poster:1.00|Baby:0.94|Person:0.94|Face:0.81|Head:0.81|Book:0.55|Publication:0.55|Martial Arts:0.53|Sport:0.53,Advertisement,1.0,0.0,0.0,0.9381,0.0,0.0,0.0,2,0.66,86.68,84.49,#000000:77.3|#800000:7.8|#bc8f8f:5.5|#daa520:4.7|#8b4513:2.8,,0.0,0.0,0.0,1,FEAR:0.56,Female,23,29
416921,1992,Tortured Soul,Electronics:0.99|Screen:0.99|Computer Hardware:0.99|Hardware:0.99|Monitor:0.99|Text:0.92|Advertisement:0.58|People:0.58|Sign:0.58|Symbol:0.58,Electronics,0.9945,0.0,0.0,0.0,0.0,0.0,0.0,0,42.69,89.55,83.54,#2f4f4f:44.8|#000000:35.7|#bc8f8f:6.4|#696969:5.5|#d8bfd8:4.4,,0.0,0.0,0.0,0,,,-1,-1
417012,2012,Zone,Advertisement:1.00|Poster:1.00|Person:0.97|Vegetation:0.87|Outdoors:0.79|Grass:0.78|Nature:0.72|Vehicle:0.69|Head:0.69|Car:0.65,Advertisement,1.0,0.0,0.0,0.9747,0.0,0.5542,0.0,4,8.66,82.88,88.19,#000000:73.6|#2f4f4f:7.3|#696969:6.1|#dcdcdc:6.0|#a9a9a9:3.6,,0.0,0.0,0.0,1,CALM:0.48,Male,25,33
417017,1990,Satanic Cults and Ritual Crime,People:1.00|Altar:0.99|Church:0.99|Prayer:0.99|Fashion:0.98|Hoodie:0.93|Book:0.79|Publication:0.79|Face:0.78|Dagger:0.73,People,0.997,0.7287,0.0,0.7782,0.0,0.0,0.0,2,44.91,83.25,81.05,#000000:46.5|#483d8b:20.8|#2f4f4f:12.7|#191970:7.3|#808080:4.4,,0.0,0.0,0.0,1,CALM:0.76,Male,29,37
417030,2016,Terror 5,Advertisement:1.00|Poster:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Glove:0.94|Lighting:0.93|Male:0.90|Man:0.90,Advertisement,1.0,0.0,0.0,0.9907,0.0,0.0,0.0,16,17.04,32.63,71.41,#000000:77.1|#2f4f4f:13.7|#00ced1:3.4|#696969:2.6|#800000:2.2,,0.0,0.0,0.0,0,,,-1,-1
417113,1989,Ο στραγγαλιστής της Συγγρού,Publication:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Bride:0.99|Female:0.99|Woman:0.99|Face:0.97|Head:0.97,Publication,1.0,0.0,0.0,0.9899,0.0,0.0,0.0,33,82.78,87.45,85.6,#bc8f8f:28.4|#dcdcdc:27.2|#2f4f4f:20.7|#deb887:8.0|#ff6347:7.4,Explicit:0.95|Explicit Sexual Activity:0.95|Exposed Female Nipple:0.91|Explicit Nudity:0.91,0.0,0.0,0.0,7,CALM:0.99,Male,40,48
417116,2016,Blood Room,Face:1.00|Head:1.00|Person:1.00|Photography:1.00|Portrait:1.00|Accessories:1.00|Glasses:1.00|Adult:0.99|Male:0.99|Man:0.99,Face,0.9997,0.0,0.0,0.9997,0.0,0.0,0.0,10,52.03,75.76,78.08,#000000:35.4|#483d8b:24.2|#191970:9.3|#696969:8.5|#bc8f8f:6.8,Blood & Gore:0.93|Graphic Violence:0.93|Violence:0.93,0.93,0.0,0.93,2,CALM:0.99,Male,25,33
417128,2016,Past and Present,Advertisement:1.00|Poster:1.00|Adult:0.96|Female:0.96|Person:0.96|Woman:0.96|Cross:0.72|Skirt:0.70|Book:0.62|Publication:0.62,Advertisement,1.0,0.0,0.0,0.9573,0.0,0.0,0.0,10,42.01,78.09,80.8,#000000:49.4|#2f4f4f:23.8|#696969:10.6|#a9a9a9:9.3|#191970:6.4,,0.0,0.0,0.0,2,CALM:0.93,Female,24,30
417262,2011,"No. 32, B District",Advertisement:1.00|Poster:1.00|Scoreboard:0.78|Book:0.72|Publication:0.72|Text:0.56|Weapon:0.54|Novel:0.54|Disk:0.54|Dvd:0.54,Advertisement,1.0,0.5437,0.0,0.0,0.0,0.0,0.0,1,6.66,82.01,86.51,#000000:70.8|#2f4f4f:7.6|#696969:6.7|#87ceeb:5.7|#a9a9a9:4.9,,0.0,0.0,0.0,0,,,-1,-1
417329,2015,Alkarısı: Cinnet,Advertisement:1.00|Poster:1.00|Mouth:0.98|Person:0.98|Teeth:0.98|Adult:0.97|Male:0.97|Man:0.97|Book:0.83|Publication:0.83,Advertisement,0.9977,0.0,0.0,0.9799,0.0,0.0,0.0,5,7.2,48.61,75.26,#000000:78.8|#2f4f4f:8.3|#800000:5.5|#a0522d:3.5|#cd853f:3.3,,0.0,0.0,0.0,0,,,-1,-1
417773,2023,Spook Train: Room One – Curtains,Book:1.00|Publication:1.00|Advertisement:0.93|Poster:0.92|Text:0.76|Outdoors:0.62|Novel:0.56|Alphabet:0.56|Symbol:0.55|Nature:0.54,Book,0.9987,0.0,0.5419,0.0,0.0,0.0,0.0,0,0.0,25.8,36.77,#000000:91.8|#800000:7.6|#dcdcdc:0.5|#2f4f4f:0.1,,0.0,0.0,0.0,0,,,-1,-1
417941,1994,La leyenda de la doncella,Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Art:0.99|Painting:0.99|Male:0.96|Man:0.96|Animal:0.91|Horse:0.91,Adult,0.9868,0.0,0.9119,0.9868,0.0,0.0,0.0,9,58.44,78.02,90.84,#000000:32.0|#f0e68c:26.2|#2f4f4f:14.9|#8b4513:7.3|#a0522d:6.7,,0.0,0.0,0.0,2,FEAR:0.33,Male,23,29
418252,2008,Lesbian Nightmares,Publication:1.00|Book:1.00|Advertisement:0.99|Poster:0.99|Adult:0.98|Bride:0.98|Female:0.98|Person:0.98|Woman:0.98|Dagger:0.71,Publication,0.9996,0.7097,0.0,0.9791,0.0,0.0,0.0,6,36.46,91.37,90.47,#000000:58.2|#c0c0c0:14.1|#a0522d:9.1|#2f4f4f:4.4|#dc143c:4.4,Explicit:0.98|Explicit Sexual Activity:0.98,0.0,0.0,0.0,2,CALM:0.71,Female,25,33
418328,2016,The End of Mara,Advertisement:1.00|Poster:1.00|Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Male:0.97|Man:0.97|Pants:0.97|Book:0.92,Advertisement,1.0,0.0,0.0,0.9779,0.0,0.0,0.0,10,26.6,75.87,71.07,#000000:70.5|#2f4f4f:19.4|#696969:7.3|#808080:2.5|#191970:0.3,,0.0,0.0,0.0,2,SAD:0.91,Male,29,37
418414,2003,A House of Mad Souls,Book:1.00|Publication:1.00|Novel:1.00|Person:0.97|Advertisement:0.83|Poster:0.83|Face:0.76|Head:0.76|Comics:0.56|Indoors:0.52,Book,1.0,0.0,0.5058,0.9722,0.0,0.0,0.0,1,53.82,81.57,82.7,#2f4f4f:36.8|#696969:20.4|#000000:17.3|#556b2f:10.6|#808080:6.1,,0.0,0.0,0.0,1,SAD:0.96,Female,4,10
418436,1986,Lovers of the Lord of the Night,Advertisement:1.00|Book:1.00|Publication:1.00|Poster:1.00|Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Baby:0.91|Comics:0.69,Advertisement,0.9998,0.0,0.0,0.9799,0.0,0.0,0.0,11,88.02,88.8,93.9,#dcdcdc:35.1|#191970:24.4|#bdb76b:12.1|#bc8f8f:6.1|#cd5c5c:4.6,Explicit:0.95|Exposed Female Nipple:0.95|Explicit Nudity:0.95|Non-Explicit Nudity of Intimate parts and Kissing:0.78|Non-Explicit Nudity:0.78|Partially Exposed Female Breast:0.78|Exposed Male Nipple:0.77,0.0,0.0,0.0,3,CALM:0.95,Female,27,35
418440,1988,Beyond Death,Book:1.00|Publication:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Baby:0.97|Electronics:0.93|Monitor:0.93|Comics:0.87,Book,0.9987,0.0,0.0,0.9868,0.0,0.0,0.0,7,63.52,83.02,82.23,#483d8b:24.6|#708090:15.9|#2f4f4f:15.1|#000000:10.8|#808080:8.2,,0.0,0.0,0.0,1,SAD:0.93,Male,24,30
418442,1989,Violence in Cold Blood,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Male:0.98|Man:0.98,Advertisement,0.9998,0.9411,0.0,0.9933,0.0,0.0,0.0,18,54.77,80.34,80.68,#2f4f4f:44.2|#000000:15.5|#696969:13.1|#e9967a:11.2|#a0522d:8.0,Weapon Violence:0.52|Graphic Violence:0.52|Violence:0.52,0.5183,0.0,0.0,2,ANGRY:0.84,Male,44,52
418557,1991,Blood Dreams,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Face:0.95|Head:0.95,Advertisement,0.9998,0.0,0.0,0.9788,0.0,0.0,0.0,8,55.87,78.23,94.37,#000000:39.4|#c0c0c0:16.6|#e9967a:13.8|#8b4513:11.4|#800000:8.7,,0.0,0.0,0.0,2,CALM:0.96,Female,23,29
418819,1987,The Cursed House,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Adult:0.98|Male:0.98|Man:0.98|Person:0.98|Baby:0.93|Crib:0.70,Advertisement,1.0,0.0,0.0,0.9789,0.0,0.0,0.0,12,57.28,94.84,96.8,#000000:44.5|#dcdcdc:16.9|#6495ed:8.5|#2f4f4f:6.8|#ff6347:5.9,,0.0,0.0,0.0,3,ANGRY:0.88,Male,44,52
418820,1993,La venganza del silla de ruedas,Advertisement:1.00|Poster:1.00|Book:0.97|Publication:0.97|Adult:0.96|Male:0.96|Man:0.96|Person:0.96|Firearm:0.92|Weapon:0.92,Advertisement,1.0,0.9156,0.0,0.9643,0.0,0.0,0.0,15,67.42,80.49,82.62,#000000:20.6|#8b4513:18.1|#bc8f8f:14.1|#a9a9a9:11.5|#708090:11.4,Weapon Violence:0.84|Graphic Violence:0.84|Violence:0.84,0.8365,0.0,0.0,3,HAPPY:0.99,Female,47,55
418822,1986,La Alacrana,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Comics:0.99|Adult:0.98|Female:0.98|Person:0.98|Woman:0.98|Bride:0.93,Advertisement,0.9993,0.0,0.6647,0.9754,0.0,0.0,0.0,14,99.38,90.42,89.21,#ffffff:51.2|#2f4f4f:13.2|#c0c0c0:8.3|#808080:6.7|#e9967a:5.1,Weapon Violence:0.95|Graphic Violence:0.95|Violence:0.95,0.9522,0.0,0.0,3,CALM:0.48,Male,51,57
418836,1990,The Man Who Returned From Death,Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Male:0.96|Man:0.96|Advertisement:0.92|Poster:0.92|Batman:0.79|Book:0.57,Adult,0.9984,0.5015,0.0,0.9984,0.0,0.0,0.0,12,5.31,92.96,91.06,#000000:66.1|#c0c0c0:10.1|#696969:7.1|#2f4f4f:5.1|#b22222:3.6,,0.0,0.0,0.0,3,ANGRY:0.38,Female,21,27
418837,1964,La duquesa diabólica,Advertisement:1.00|Poster:1.00|Adult:0.95|Female:0.95|Person:0.95|Woman:0.95|Blackboard:0.87|Publication:0.73|People:0.71|Book:0.58,Advertisement,1.0,0.0,0.0,0.9469,0.0,0.0,0.0,9,79.65,89.23,87.56,#c0c0c0:33.8|#2f4f4f:16.1|#000000:12.6|#808080:12.0|#d2b48c:8.2,,0.0,0.0,0.0,3,CALM:0.47,Female,25,33
418841,1987,Killer Mind,Advertisement:1.00|Poster:1.00|Book:1.00|Publication:1.00|Adult:0.97|Male:0.97|Man:0.97|Person:0.97|Female:0.89|Woman:0.89,Advertisement,1.0,0.0,0.5076,0.9704,0.0,0.0,0.0,9,40.77,82.38,85.18,#000000:40.5|#2f4f4f:22.7|#808080:12.6|#a9a9a9:6.3|#8b4513:5.3,,0.0,0.0,0.0,1,ANGRY:0.90,Male,34,42
418842,1989,Till Death Do Us Part,Book:1.00|Publication:1.00|Comics:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Novel:0.98|Male:0.96|Man:0.96,Book,1.0,0.0,0.0,0.9885,0.0,0.0,0.0,8,52.16,81.39,80.73,#000000:24.3|#2f4f4f:23.6|#8b4513:10.5|#a0522d:10.1|#e9967a:9.8,,0.0,0.0,0.0,1,CONFUSED:0.59,Male,40,48
418845,1978,Hot Snake,Book:1.00|Publication:1.00|Adult:0.96|Male:0.96|Man:0.96|Person:0.96|Advertisement:0.96|Poster:0.87|Art:0.84|Painting:0.84,Book,0.999,0.0,0.0,0.9623,0.0,0.0,0.0,10,74.06,80.39,79.54,#cd5c5c:32.9|#2f4f4f:23.9|#808080:15.2|#cd853f:11.9|#e9967a:4.1,,0.0,0.0,0.0,1,ANGRY:1.00,Male,37,45
418849,1970,Neurosis,Advertisement:1.00|Poster:1.00|Adult:0.99|Female:0.99|Person:0.99|Woman:0.99|Baby:0.97|Publication:0.95|Book:0.94|Clapperboard:0.59,Advertisement,0.9996,0.0,0.0,0.9946,0.0,0.0,0.0,9,75.64,90.49,86.37,#dc143c:26.8|#ffb6c1:20.9|#2f4f4f:14.6|#ffebcd:11.9|#808080:10.8,,0.0,0.0,0.0,2,CALM:0.98,Female,28,36
418851,1985,Mga Kwento ni Lola Basyang,Advertisement:1.00|Poster:1.00|Adult:0.97|Bride:0.97|Female:0.97|Person:0.97|Woman:0.97|Page:0.87|Text:0.87|Male:0.86,Advertisement,1.0,0.0,0.0,0.9706,0.0,0.0,0.0,53,86.85,100.0,95.05,#ffffff:31.6|#808080:15.8|#000000:10.5|#2f4f4f:10.5|#a9a9a9:10.5,,0.0,0.0,0.0,15,HAPPY:0.93,Female,26,34
418858,1975,At Lumaganap Ang Lagim,Book:1.00|Publication:1.00|Comics:1.00|Advertisement:0.99|Poster:0.99|Adult:0.97|Male:0.97|Man:0.97|Person:0.97|Female:0.96,Book,0.9996,0.0,0.5149,0.9674,0.0,0.5487,0.0,28,51.23,91.55,84.13,#000000:34.4|#2f4f4f:21.3|#daa520:16.1|#800000:11.5|#d2691e:9.5,,0.0,0.0,0.0,7,SAD:0.99,Female,30,38
418940,1986,Night of Kliwon Friday,Book:1.00|Publication:1.00|Purple:1.00|Adult:0.99|Male:0.99|Man:0.99|Person:0.99|Female:0.97|Woman:0.97|Face:0.97,Book,0.9995,0.0,0.0,0.9878,0.0,0.0,0.0,9,54.65,88.46,86.96,#000000:28.6|#2f4f4f:15.6|#8b4513:12.2|#a9a9a9:9.2|#483d8b:8.1,,0.0,0.0,0.0,3,CALM:0.86,Male,30,38
418949,1988,Satu Suro Night,Book:1.00|Publication:1.00|Novel:1.00|Comics:0.99|Adult:0.98|Bride:0.98|Female:0.98|Person:0.98|Woman:0.98|Shark:0.80,Book,1.0,0.0,0.7996,0.984,0.0,0.0,0.0,6,74.66,84.81,94.79,#000000:31.4|#ffebcd:13.9|#a0522d:13.7|#bc8f8f:11.9|#2f4f4f:10.3,,0.0,0.0,0.0,3,FEAR:0.98,Male,20,26
418950,2008,Hantu Ambulance,Advertisement:1.00|Poster:0.99|Adult:0.97|Female:0.97|Person:0.97|Woman:0.97|Book:0.90|Publication:0.90|Moon:0.75|Night:0.75,Advertisement,0.9974,0.0,0.0,0.9661,0.0,0.0,0.0,7,34.17,87.12,85.85,#000000:70.3|#c0c0c0:10.0|#696969:6.6|#2f4f4f:5.9|#191970:4.2,,0.0,0.0,0.0,2,CALM:0.85,Female,45,53
418951,1972,Birth in the Grave,Book:1.00|Publication:1.00|Advertisement:0.98|Poster:0.98|Adult:0.94|Male:0.94|Man:0.94|Person:0.94|Musical Instrument:0.66|Comics:0.58,Book,0.997,0.0,0.0,0.938,0.0,0.0,0.0,7,43.22,89.0,93.92,#000000:46.6|#2f4f4f:17.6|#dcdcdc:13.3|#bc8f8f:8.4|#a9a9a9:7.1,Blood & Gore:0.54|Graphic Violence:0.54|Violence:0.54,0.538,0.0,0.538,3,FEAR:0.99,Male,25,33
418952,1992,Miss Christina,Halter:0.99|Vegetation:0.95|Tree:0.95|Adult:0.94|Male:0.94|Man:0.94|Person:0.94|Land:0.89|Woodland:0.89|Animal:0.89,Halter,0.9893,0.7633,0.8924,0.9382,0.0,0.0,0.0,6,54.95,80.93,76.66,#2f4f4f:35.2|#000000:22.5|#808080:16.8|#696969:14.2|#556b2f:9.1,,0.0,0.0,0.0,1,CALM:0.85,Female,18,22
418957,1990,Incarnation of the Snake Goddess,Advertisement:1.00|Poster:1.00|Publication:1.00|Book:0.99|Adult:0.89|Female:0.89|Person:0.89|Woman:0.89|Face:0.77|Head:0.77,Advertisement,1.0,0.0,0.5422,0.8935,0.0,0.0,0.0,5,54.32,85.88,88.53,#000000:37.9|#bdb76b:16.3|#2f4f4f:14.0|#ff6347:8.7|#800000:6.3,,0.0,0.0,0.0,1,CALM:0.94,Female,39,47
418966,1973,Crazy Desire,Book:1.00|Publication:1.00|Advertisement:1.00|Poster:0.99|Comics:0.99|Person:0.97|Novel:0.56|Art:0.53|Painting:0.53|Magazine:0.52,Book,1.0,0.0,0.0,0.9726,0.0,0.0,0.0,2,65.91,99.39,92.92,#000000:27.6|#dcdcdc:20.1|#bc8f8f:17.6|#b22222:16.2|#2f4f4f:8.6,Weapon Violence:0.92|Graphic Violence:0.92|Violence:0.92|Blood & Gore:0.45,0.9211,0.0,0.451,1,FEAR:0.99,Female,23,29
418978,2015,Oh My Ghost! 4,Book:0.98|Publication:0.98|Chandelier:0.97|Lamp:0.97|Dress:0.95|Adult:0.92|Bride:0.92|Female:0.92|Person:0.92|Wedding:0.92,Book,0.9754,0.0,0.0,0.9208,0.0,0.0,0.0,35,46.36,86.99,90.0,#000000:40.7|#2f4f4f:22.4|#c0c0c0:19.1|#808080:10.6|#bc8f8f:3.9,,0.0,0.0,0.0,8,HAPPY:0.99,Female,22,28
419018,2016,Pearlies,Advertisement:0.99|Poster:0.99|Treasure:0.97|Book:0.92|Publication:0.92|Rat:0.88|Fireplace:0.66|Indoors:0.66|Knife:0.57|Bbq:0.56,Advertisement,0.9949,0.5676,0.0,0.0,0.0,0.0,0.0,2,37.25,49.18,81.25,#000000:49.2|#800000:17.7|#2f4f4f:11.7|#a0522d:8.4|#cd853f:6.7,,0.0,0.0,0.0,0,,,-1,-1
419086,0,,Light:0.89|Text:0.75|Festival:0.72|Hanukkah Menorah:0.72|Book:0.58|Fire:0.57|Food:0.57|Lighting:0.56|Logo:0.56|Halloween:0.55,Light,0.8865,0.0,0.0,0.0,0.0,0.5676,0.0,1,29.1,86.66,94.22,#000000:54.9|#f4a460:18.6|#a0522d:7.3|#800000:6.9|#f0e68c:4.9,,0.0,0.0,0.0,0,,,-1,-1
419196,1999,Meatball Machine,Book:1.00|Publication:1.00|Comics:1.00|Advertisement:1.00|Poster:1.00|Vest:0.92|Adult:0.80|Bride:0.80|Female:0.80|Person:0.80,Book,0.9986,0.5441,0.0,0.8012,0.0,0.0,0.0,7,74.98,81.88,82.2,#2f4f4f:22.7|#808080:20.2|#cd5c5c:14.1|#696969:12.7|#a9a9a9:12.5,,0.0,0.0,0.0,0,,,-1,-1
419208,2016,Aliff Dalam 7 Dimensi,Advertisement:1.00|Poster:1.00|T-Shirt:1.00|Adult:1.00|Female:1.00|Person:1.00|Woman:1.00|Hammer:0.97|Male:0.92|Man:0.92,Advertisement,1.0,0.0,0.0,0.9974,0.0,0.0,0.0,13,41.3,87.83,89.52,#000000:52.6|#2f4f4f:18.6|#696969:8.8|#a9a9a9:8.4|#dcdcdc:5.9,,0.0,0.0,0.0,4,CALM:0.89,Male,16,22
419315,2016,Anomalous,Photography:1.00|Face:1.00|Head:1.00|Person:1.00|Portrait:1.00|Book:0.99|Publication:0.99|Adult:0.99|Male:0.99|Man:0.99,Photography,1.0,0.0,0.0,0.9999,0.0,0.0,0.0,5,11.89,45.26,78.0,#000000:70.3|#2f4f4f:23.2|#2e8b57:3.4|#c0c0c0:2.1|#5f9ea0:1.0,,0.0,0.0,0.0,1,ANGRY:0.85,Male,57,63
